336218304|11/6/2020|559|418
501901363|9/2/2020|433|772
681223231|9/3/2020|592|356
629910587|10/11/2020|595|474
492612366|8/5/2020|224|324
167571032|4/5/2020|647|570
657002680|7/5/2020|275|365
401002208|6/5/2020|490|448
492612366|9/7/2020|253|216
492612366|6/8/2020|521|501
846923240|3/4/2020|429|374
201934967|8/2/2020|405|239
407691212|4/3/2020|835|555
681223231|7/9/2020|881|459
167571032|3/12/2020|825|805
407691212|12/3/2020|573|457
846923240|12/12/2020|682|352
310717401|3/7/2020|774|474
955221698|4/6/2020|205|674
955221698|2/8/2020|322|473
955221698|13/2/2020|207|483
492612366|12/11/2020|528|455
267181248|3/4/2020|764|701
681223231|22/1/2020|232|506
751252295|7/12/2020|540|279
657002680|4/12/2020|859|506
846923240|8/7/2020|696|406
492612366|2/4/2020|324|821
133225758|9/9/2020|698|605
336218304|10/5/2020|831|235
401002208|4/2/2020|335|615
407691212|11/9/2020|225|542
629910587|6/5/2020|490|607
629910587|11/8/2020|468|710
201934967|6/4/2020|757|870
133225758|3/10/2020|651|457
501901363|7/2/2020|800|848
622123937|12/11/2020|409|408
133225758|29/1/2020|223|209
201934967|10/2/2020|510|780
501901363|11/2/2020|575|640
955221698|11/2/2020|633|676
407691212|10/6/2020|299|433
133225758|13/8/2020|323|648
201934967|11/11/2020|797|784
267181248|28/1/2020|385|476
622123937|5/11/2020|453|875
492612366|7/5/2020|837|240
167571032|9/12/2020|637|568
622123937|5/10/2020|484|452
407691212|8/4/2020|535|766
336218304|8/8/2020|264|809
237269732|8/11/2020|857|307
133225758|9/6/2020|697|856
407691212|13/8/2020|895|259
751252295|2/12/2020|570|314
267181248|4/10/2020|486|404
955221698|9/10/2020|456|242
681223231|2/2/2020|538|218
622123937|5/8/2020|650|256
850697294|9/4/2020|292|238
336218304|6/6/2020|607|876
846923240|4/12/2020|453|594
310717401|5/11/2020|745|726
336218304|3/8/2020|608|417
336218304|5/5/2020|219|396
622123937|7/6/2020|486|775
167571032|5/11/2020|346|255
492612366|12/7/2020|461|842
622123937|5/9/2020|238|339
657002680|9/2/2020|221|616
955221698|7/12/2020|471|348
923848010|7/9/2020|330|280
657002680|10/11/2020|820|229
657002680|5/8/2020|791|555
681223231|13/4/2020|747|315
167571032|6/8/2020|593|359
310717401|4/10/2020|884|752
310717401|2/11/2020|810|318
657002680|12/5/2020|732|539
167571032|10/2/2020|606|491
401002208|11/3/2020|351|551
501901363|3/5/2020|268|499
267181248|21/1/2020|399|549
657002680|11/5/2020|858|273
681223231|4/3/2020|583|828
850697294|6/6/2020|235|679
201934967|7/9/2020|282|315
681223231|6/10/2020|464|741
501901363|4/2/2020|869|333
201934967|13/3/2020|372|388
133225758|9/4/2020|552|306
629910587|8/6/2020|289|682
310717401|10/12/2020|419|398
167571032|12/10/2020|707|893
407691212|11/6/2020|498|767
492612366|27/1/2020|489|876
923848010|5/10/2020|317|456
167571032|6/11/2020|380|416
850697294|2/9/2020|871|885
336218304|8/4/2020|261|850
201934967|5/5/2020|407|743
401002208|13/3/2020|830|256
629910587|4/8/2020|782|644
846923240|11/4/2020|314|782
133225758|7/11/2020|867|709
657002680|10/2/2020|231|233
751252295|12/5/2020|211|350
492612366|13/7/2020|549|359
681223231|10/3/2020|446|440
846923240|11/7/2020|570|810
681223231|9/9/2020|585|765
336218304|23/1/2020|344|344
923848010|13/8/2020|520|541
401002208|2/5/2020|211|272
501901363|7/10/2020|697|610
622123937|12/9/2020|496|374
681223231|9/7/2020|604|890
657002680|2/12/2020|513|809
407691212|10/1/2020|207|246
657002680|11/10/2020|768|631
492612366|7/6/2020|628|402
267181248|8/1/2020|485|848
657002680|10/9/2020|202|812
923848010|10/2/2020|428|260
407691212|3/3/2020|617|419
310717401|9/5/2020|826|235
622123937|12/7/2020|272|383
923848010|5/10/2020|449|249
237269732|7/3/2020|818|326
237269732|13/7/2020|635|299
622123937|7/10/2020|891|531
237269732|20/1/2020|794|889
923848010|11/10/2020|234|782
133225758|10/6/2020|608|616
751252295|13/2/2020|309|333
267181248|6/7/2020|799|417
167571032|29/1/2020|535|528
492612366|8/5/2020|688|641
401002208|4/5/2020|344|576
201934967|6/7/2020|466|515
622123937|8/6/2020|888|301
751252295|10/3/2020|590|545
751252295|26/1/2020|879|603
492612366|6/5/2020|217|484
846923240|13/3/2020|796|596
407691212|10/12/2020|857|594
657002680|28/1/2020|787|517
622123937|11/4/2020|377|383
167571032|7/8/2020|463|261
846923240|4/4/2020|655|252
657002680|13/4/2020|812|800
267181248|2/11/2020|825|258
955221698|13/9/2020|284|203
237269732|9/4/2020|373|575
310717401|8/4/2020|706|654
310717401|9/10/2020|305|528
407691212|3/6/2020|370|270
657002680|9/10/2020|798|388
846923240|2/2/2020|536|807
681223231|9/5/2020|661|652
923848010|12/5/2020|671|585
955221698|11/7/2020|261|658
407691212|11/11/2020|798|336
846923240|10/5/2020|591|543
407691212|11/12/2020|492|756
850697294|23/1/2020|411|811
167571032|9/10/2020|848|260
622123937|8/11/2020|577|546
310717401|4/6/2020|536|441
267181248|5/12/2020|825|502
501901363|9/2/2020|671|629
622123937|11/5/2020|285|819
629910587|10/11/2020|753|802
492612366|7/9/2020|226|784
846923240|10/3/2020|684|543
267181248|7/9/2020|303|641
407691212|4/5/2020|515|218
955221698|8/10/2020|489|439
267181248|7/2/2020|331|365
501901363|11/7/2020|545|845
850697294|3/6/2020|561|746
407691212|5/4/2020|590|564
923848010|5/10/2020|406|292
846923240|4/3/2020|511|269
201934967|9/6/2020|323|865
681223231|5/10/2020|756|802
336218304|11/7/2020|265|681
237269732|2/3/2020|888|223
923848010|11/6/2020|321|363
133225758|12/7/2020|280|549
492612366|11/9/2020|641|870
681223231|8/4/2020|757|378
629910587|4/11/2020|288|592
955221698|2/4/2020|424|485
401002208|8/6/2020|396|686
407691212|2/8/2020|354|591
133225758|4/11/2020|381|480
310717401|3/3/2020|310|758
167571032|9/1/2020|574|696
407691212|3/4/2020|477|863
622123937|8/5/2020|298|816
681223231|11/2/2020|712|669
923848010|13/5/2020|464|885
955221698|9/7/2020|565|500
955221698|3/2/2020|715|749
657002680|6/10/2020|410|284
850697294|8/4/2020|817|214
846923240|13/10/2020|318|540
492612366|5/6/2020|888|456
267181248|4/9/2020|446|709
336218304|16/1/2020|659|323
492612366|8/12/2020|409|370
407691212|7/9/2020|646|491
336218304|10/6/2020|265|491
622123937|11/12/2020|792|447
846923240|7/10/2020|423|467
267181248|10/4/2020|681|813
681223231|11/5/2020|661|491
201934967|1/1/2020|410|353
401002208|3/9/2020|402|744
167571032|12/11/2020|696|536
133225758|7/6/2020|550|372
629910587|3/4/2020|707|460
850697294|3/11/2020|688|232
629910587|8/8/2020|734|767
267181248|8/5/2020|577|757
751252295|9/2/2020|680|832
407691212|6/4/2020|396|280
201934967|7/4/2020|452|475
751252295|8/6/2020|866|617
310717401|8/11/2020|599|292
629910587|4/1/2020|581|552
622123937|10/10/2020|634|637
167571032|11/10/2020|840|544
501901363|10/8/2020|350|889
133225758|10/6/2020|231|778
267181248|13/10/2020|675|519
336218304|2/1/2020|604|768
629910587|8/12/2020|553|325
492612366|9/4/2020|768|674
622123937|6/3/2020|879|651
201934967|2/3/2020|712|346
622123937|5/8/2020|210|545
401002208|13/2/2020|436|878
201934967|7/10/2020|745|333
955221698|2/4/2020|227|648
629910587|5/2/2020|491|819
133225758|3/7/2020|793|777
267181248|10/5/2020|217|689
407691212|10/9/2020|702|667
955221698|8/11/2020|795|357
167571032|4/11/2020|459|831
681223231|6/6/2020|737|722
201934967|4/7/2020|327|388
133225758|7/1/2020|621|691
267181248|7/5/2020|585|716
622123937|7/3/2020|259|349
501901363|13/4/2020|240|282
657002680|6/3/2020|508|811
923848010|3/7/2020|788|667
407691212|7/11/2020|329|718
267181248|7/5/2020|337|539
407691212|7/8/2020|636|623
622123937|6/11/2020|619|335
846923240|6/4/2020|507|730
133225758|21/1/2020|398|870
657002680|6/9/2020|725|247
237269732|13/1/2020|509|524
310717401|9/7/2020|403|551
955221698|4/7/2020|894|618
751252295|18/1/2020|894|349
501901363|10/8/2020|892|425
407691212|4/7/2020|289|574
492612366|2/4/2020|663|211
751252295|2/4/2020|450|599
336218304|9/7/2020|674|584
336218304|4/9/2020|449|241
310717401|13/10/2020|747|812
751252295|10/12/2020|228|218
336218304|2/2/2020|228|867
751252295|6/7/2020|578|498
133225758|24/1/2020|883|840
201934967|8/3/2020|828|627
850697294|3/3/2020|534|269
681223231|12/3/2020|456|230
681223231|4/5/2020|719|726
401002208|11/10/2020|690|823
267181248|11/6/2020|257|504
622123937|10/7/2020|765|770
167571032|3/5/2020|219|759
681223231|10/10/2020|724|265
622123937|10/6/2020|867|367
336218304|9/10/2020|850|680
955221698|11/7/2020|715|410
336218304|9/2/2020|510|754
336218304|2/11/2020|280|608
492612366|13/11/2020|360|658
336218304|11/11/2020|547|461
167571032|3/8/2020|800|782
407691212|12/12/2020|820|413
401002208|14/1/2020|268|350
681223231|3/10/2020|205|855
681223231|2/11/2020|652|348
751252295|10/6/2020|290|213
267181248|22/1/2020|253|647
850697294|5/5/2020|657|446
201934967|4/7/2020|401|420
501901363|12/9/2020|419|893
501901363|5/3/2020|897|702
167571032|6/4/2020|353|456
310717401|6/10/2020|498|244
622123937|8/5/2020|757|278
657002680|12/10/2020|633|730
336218304|10/7/2020|840|896
201934967|8/3/2020|779|310
846923240|13/11/2020|287|207
201934967|12/2/2020|672|792
237269732|4/6/2020|303|247
133225758|6/10/2020|540|573
923848010|5/7/2020|255|867
492612366|4/6/2020|674|397
401002208|10/10/2020|273|567
310717401|10/6/2020|302|418
622123937|4/10/2020|610|324
310717401|2/9/2020|522|690
751252295|6/12/2020|448|699
267181248|12/8/2020|206|433
237269732|2/7/2020|748|833
501901363|4/8/2020|650|777
237269732|13/10/2020|691|573
751252295|8/6/2020|579|325
133225758|13/7/2020|279|731
267181248|4/4/2020|349|732
622123937|3/9/2020|620|862
681223231|5/4/2020|397|496
267181248|4/6/2020|670|423
401002208|25/1/2020|259|719
622123937|10/12/2020|462|529
237269732|5/8/2020|321|777
237269732|7/12/2020|701|557
622123937|5/4/2020|454|845
923848010|8/6/2020|494|507
201934967|11/10/2020|851|890
629910587|13/6/2020|764|430
401002208|17/1/2020|267|764
167571032|5/10/2020|251|440
622123937|8/3/2020|485|457
133225758|3/5/2020|639|298
267181248|12/7/2020|528|431
201934967|5/7/2020|569|859
751252295|4/7/2020|868|446
850697294|6/9/2020|285|602
955221698|9/9/2020|276|882
401002208|2/4/2020|715|563
629910587|10/7/2020|622|763
310717401|7/6/2020|361|275
336218304|6/10/2020|710|331
401002208|4/11/2020|461|515
751252295|3/10/2020|602|682
629910587|5/7/2020|692|833
237269732|12/4/2020|744|716
401002208|10/3/2020|709|419
492612366|9/10/2020|524|570
401002208|12/4/2020|504|808
310717401|6/2/2020|455|251
336218304|2/11/2020|394|427
751252295|7/9/2020|592|731
167571032|5/10/2020|591|711
237269732|6/11/2020|843|899
846923240|9/2/2020|807|700
201934967|7/9/2020|220|778
492612366|6/4/2020|584|351
407691212|9/9/2020|616|634
401002208|9/5/2020|397|413
622123937|8/7/2020|646|362
237269732|28/1/2020|303|610
267181248|4/2/2020|726|725
681223231|10/3/2020|409|583
310717401|12/11/2020|859|871
201934967|9/2/2020|867|434
201934967|13/10/2020|279|542
657002680|9/8/2020|247|882
955221698|7/11/2020|497|738
850697294|3/5/2020|667|671
310717401|10/5/2020|890|458
846923240|4/8/2020|559|243
267181248|13/9/2020|890|621
751252295|9/5/2020|826|828
955221698|3/11/2020|440|457
681223231|9/8/2020|813|740
133225758|9/2/2020|747|772
401002208|11/7/2020|535|581
407691212|9/5/2020|756|493
751252295|3/10/2020|391|499
923848010|4/2/2020|394|490
846923240|8/9/2020|799|429
133225758|7/12/2020|386|246
133225758|4/3/2020|419|333
336218304|10/3/2020|376|215
622123937|13/5/2020|281|210
336218304|8/6/2020|890|848
501901363|13/5/2020|343|537
751252295|7/4/2020|749|218
407691212|28/1/2020|254|497
657002680|10/3/2020|832|388
923848010|2/1/2020|741|777
681223231|7/11/2020|825|284
310717401|24/1/2020|203|554
407691212|20/1/2020|697|266
629910587|2/10/2020|573|734
336218304|9/6/2020|649|782
310717401|8/9/2020|513|739
201934967|12/4/2020|374|673
681223231|3/8/2020|827|394
407691212|7/7/2020|713|322
501901363|12/9/2020|226|219
751252295|7/4/2020|223|236
657002680|13/3/2020|538|664
923848010|4/3/2020|545|879
237269732|2/3/2020|569|451
501901363|5/10/2020|899|741
501901363|3/7/2020|397|893
657002680|8/5/2020|494|203
681223231|11/8/2020|519|203
629910587|10/10/2020|227|766
850697294|9/6/2020|404|528
167571032|5/2/2020|350|249
492612366|9/6/2020|667|877
850697294|9/8/2020|236|808
629910587|11/8/2020|441|717
267181248|2/9/2020|629|349
401002208|5/12/2020|234|509
846923240|3/7/2020|332|615
310717401|8/7/2020|614|433
237269732|13/3/2020|480|588
310717401|5/11/2020|478|365
751252295|2/11/2020|252|757
401002208|9/8/2020|523|707
237269732|7/10/2020|754|220
657002680|11/12/2020|226|844
267181248|5/4/2020|700|787
955221698|5/1/2020|413|761
657002680|9/11/2020|265|508
167571032|8/8/2020|402|675
846923240|5/6/2020|278|574
201934967|12/7/2020|807|577
850697294|2/7/2020|254|827
955221698|9/6/2020|649|370
237269732|12/7/2020|252|720
336218304|12/7/2020|322|807
237269732|4/3/2020|602|243
167571032|10/9/2020|633|629
401002208|2/9/2020|281|742
201934967|6/5/2020|408|476
336218304|10/3/2020|681|868
681223231|7/5/2020|537|264
167571032|5/4/2020|347|774
407691212|5/12/2020|873|794
751252295|6/10/2020|435|579
133225758|12/8/2020|846|613
751252295|6/9/2020|721|286
629910587|2/9/2020|223|439
201934967|10/10/2020|639|641
681223231|3/7/2020|570|321
492612366|4/2/2020|200|698
751252295|4/6/2020|312|268
955221698|6/9/2020|721|809
267181248|6/10/2020|453|500
237269732|3/12/2020|296|795
622123937|6/5/2020|293|542
133225758|10/4/2020|871|524
133225758|2/7/2020|292|685
201934967|4/11/2020|765|513
846923240|7/4/2020|823|640
401002208|11/4/2020|811|243
501901363|3/6/2020|329|285
846923240|26/1/2020|685|573
167571032|3/4/2020|335|748
629910587|6/3/2020|251|205
955221698|3/10/2020|677|466
657002680|4/11/2020|416|656
310717401|9/8/2020|651|792
201934967|4/6/2020|271|260
751252295|2/8/2020|528|421
955221698|13/1/2020|845|805
955221698|11/12/2020|827|507
167571032|9/6/2020|683|271
407691212|11/6/2020|573|380
310717401|12/5/2020|360|288
622123937|2/2/2020|810|787
681223231|7/2/2020|304|484
850697294|2/12/2020|258|783
923848010|9/8/2020|569|478
310717401|8/11/2020|513|309
401002208|6/2/2020|839|523
629910587|9/10/2020|554|246
955221698|6/4/2020|666|534
681223231|3/5/2020|493|603
681223231|5/11/2020|395|201
237269732|3/8/2020|839|329
955221698|11/10/2020|358|274
501901363|6/11/2020|560|361
201934967|3/7/2020|761|638
310717401|7/5/2020|844|615
501901363|29/1/2020|249|326
751252295|10/9/2020|850|393
622123937|13/9/2020|722|799
267181248|13/11/2020|826|615
237269732|3/10/2020|437|518
681223231|2/12/2020|335|507
267181248|13/12/2020|618|863
267181248|10/7/2020|765|406
201934967|3/2/2020|832|217
336218304|7/5/2020|550|734
955221698|13/4/2020|824|337
401002208|5/8/2020|287|340
622123937|7/6/2020|251|808
407691212|8/11/2020|815|211
850697294|5/2/2020|349|308
492612366|9/4/2020|367|560
923848010|10/12/2020|231|858
850697294|2/7/2020|349|723
201934967|8/11/2020|880|628
310717401|2/12/2020|771|633
629910587|6/2/2020|858|791
923848010|6/9/2020|685|743
657002680|8/2/2020|894|390
850697294|7/4/2020|568|760
657002680|6/1/2020|256|545
401002208|10/10/2020|826|780
657002680|6/9/2020|752|801
336218304|8/7/2020|545|818
955221698|4/8/2020|680|785
923848010|11/12/2020|823|808
923848010|8/11/2020|380|801
501901363|4/1/2020|648|505
681223231|8/8/2020|539|383
133225758|5/5/2020|358|619
681223231|7/2/2020|286|661
751252295|8/2/2020|282|528
267181248|2/10/2020|815|697
237269732|3/4/2020|720|668
133225758|3/5/2020|753|308
492612366|2/6/2020|803|483
657002680|4/2/2020|628|226
846923240|11/2/2020|690|286
850697294|6/11/2020|896|780
923848010|6/6/2020|272|534
336218304|11/1/2020|681|749
657002680|4/10/2020|205|791
237269732|12/12/2020|762|485
751252295|4/9/2020|483|260
310717401|10/11/2020|322|227
201934967|9/10/2020|310|787
846923240|4/8/2020|259|367
237269732|2/10/2020|733|822
310717401|4/9/2020|240|235
167571032|2/6/2020|462|726
267181248|2/11/2020|390|870
657002680|4/5/2020|498|872
201934967|12/4/2020|401|483
133225758|7/1/2020|449|775
401002208|11/8/2020|805|508
681223231|6/3/2020|333|532
237269732|12/10/2020|540|367
657002680|7/5/2020|539|347
850697294|2/6/2020|674|853
846923240|13/8/2020|536|458
501901363|10/6/2020|680|609
681223231|11/8/2020|248|817
846923240|13/3/2020|496|325
501901363|4/6/2020|871|879
133225758|6/8/2020|362|341
850697294|11/7/2020|823|314
267181248|7/8/2020|458|488
237269732|8/10/2020|277|737
751252295|11/2/2020|263|650
501901363|8/2/2020|240|221
407691212|10/5/2020|848|472
267181248|4/4/2020|617|623
133225758|9/12/2020|711|264
310717401|12/12/2020|582|421
501901363|12/12/2020|382|617
846923240|11/9/2020|428|608
657002680|12/3/2020|819|342
237269732|4/10/2020|477|516
622123937|9/7/2020|742|246
657002680|9/5/2020|498|338
850697294|10/4/2020|708|462
407691212|9/2/2020|503|877
167571032|6/2/2020|241|253
657002680|8/1/2020|698|700
923848010|9/11/2020|632|779
846923240|3/5/2020|386|784
923848010|5/3/2020|604|525
657002680|3/5/2020|712|293
133225758|11/8/2020|268|856
846923240|12/3/2020|235|683
201934967|5/3/2020|204|858
201934967|5/5/2020|486|260
629910587|9/7/2020|279|257
267181248|13/8/2020|378|580
622123937|3/10/2020|411|556
681223231|9/8/2020|850|766
133225758|7/5/2020|444|438
267181248|12/9/2020|873|710
407691212|11/10/2020|487|383
846923240|3/3/2020|411|249
336218304|12/3/2020|400|367
751252295|8/2/2020|858|870
401002208|10/9/2020|648|216
267181248|4/1/2020|521|269
751252295|26/1/2020|730|713
310717401|4/10/2020|652|820
622123937|3/7/2020|891|345
501901363|3/2/2020|321|432
336218304|12/7/2020|727|505
133225758|12/9/2020|651|803
955221698|8/4/2020|441|485
622123937|6/12/2020|203|585
407691212|10/4/2020|507|421
492612366|3/7/2020|322|269
167571032|11/2/2020|628|822
629910587|11/1/2020|407|758
401002208|11/11/2020|244|421
622123937|5/4/2020|823|483
622123937|10/9/2020|500|434
401002208|11/2/2020|415|692
751252295|7/4/2020|260|558
336218304|11/9/2020|327|304
850697294|6/7/2020|471|675
501901363|4/9/2020|381|704
923848010|10/12/2020|636|775
237269732|7/9/2020|404|343
955221698|9/6/2020|346|391
681223231|13/6/2020|459|303
267181248|11/7/2020|707|586
751252295|10/7/2020|615|709
657002680|7/6/2020|348|495
657002680|12/5/2020|212|237
407691212|5/2/2020|646|399
681223231|3/1/2020|830|290
310717401|9/5/2020|669|895
133225758|8/3/2020|730|341
923848010|8/5/2020|409|265
267181248|6/10/2020|396|488
133225758|4/10/2020|883|833
407691212|8/6/2020|718|687
336218304|2/6/2020|343|533
955221698|5/3/2020|505|281
133225758|4/2/2020|733|786
267181248|2/6/2020|262|415
955221698|6/8/2020|232|844
850697294|12/10/2020|519|885
133225758|5/12/2020|305|822
955221698|10/2/2020|606|414
681223231|28/1/2020|863|333
401002208|9/12/2020|532|220
622123937|13/3/2020|653|250
336218304|6/10/2020|894|785
407691212|7/11/2020|568|768
310717401|3/9/2020|462|413
237269732|9/2/2020|654|339
336218304|9/12/2020|786|553
237269732|2/11/2020|314|306
401002208|12/3/2020|432|487
629910587|7/1/2020|227|482
629910587|6/9/2020|509|560
310717401|13/11/2020|871|314
267181248|6/3/2020|836|395
237269732|7/12/2020|234|833
846923240|1/1/2020|361|621
622123937|19/1/2020|428|286
267181248|3/4/2020|532|756
167571032|21/1/2020|846|841
846923240|4/9/2020|668|883
167571032|10/6/2020|875|642
267181248|13/3/2020|878|481
751252295|13/4/2020|302|417
407691212|5/4/2020|415|474
310717401|10/9/2020|806|487
407691212|2/6/2020|737|489
401002208|13/10/2020|247|638
629910587|10/12/2020|424|796
407691212|12/3/2020|878|567
850697294|3/6/2020|749|480
923848010|2/2/2020|475|438
133225758|6/12/2020|846|292
167571032|5/5/2020|724|849
310717401|8/4/2020|827|757
622123937|10/6/2020|501|805
955221698|2/7/2020|706|658
681223231|7/1/2020|894|798
407691212|3/2/2020|785|503
629910587|12/8/2020|426|376
657002680|9/9/2020|732|485
657002680|18/1/2020|453|433
